Info 9897 [12:52:30.989] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/@vue/cli-service/node_modules/is-number/node_modules/kind-of/package.json.3519367453 17:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9898 [12:52:30.989] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/@vue/cli-service/node_modules/is-number/node_modules/kind-of/package.json 18:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9899 [12:52:30.989] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/@vue/cli-service/node_modules/is-number/node_modules/kind-of/package.json 18:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9900 [12:52:30.989] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/@vue/cli-plugin-eslint/node_modules/is-number/node_modules/kind-of/package.json.510297325 19:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9901 [12:52:30.989] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/@vue/cli-plugin-eslint/node_modules/is-number/node_modules/kind-of/package.json.510297325 19:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9902 [12:52:30.989] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/@vue/cli-plugin-eslint/node_modules/is-number/node_modules/kind-of/package.json.510297325 20:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9903 [12:52:30.989] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/@vue/cli-plugin-eslint/node_modules/is-number/node_modules/kind-of/package.json.510297325 20:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9904 [12:52:30.989] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/@vue/cli-plugin-eslint/node_modules/is-number/node_modules/kind-of/package.json 21:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9905 [12:52:30.989] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/@vue/cli-plugin-eslint/node_modules/is-number/node_modules/kind-of/package.json 21:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9906 [12:52:30.989] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/dns-packet/package.json.2013312590 22:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9907 [12:52:30.989] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/dns-packet/package.json.2013312590 22:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9908 [12:52:30.989] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/dns-packet/package.json.2013312590 23:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9909 [12:52:30.989] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/dns-packet/package.json.2013312590 23:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9910 [12:52:30.989] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/dns-packet/package.json 24:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9911 [12:52:30.990] Elapsed:: 1ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/dns-packet/package.json 24:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9912 [12:52:30.990] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/fs-write-stream-atomic/package.json.3456457625 25:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9913 [12:52:30.990] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/fs-write-stream-atomic/package.json.3456457625 25:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9914 [12:52:30.990] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/fs-write-stream-atomic/package.json 26:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9915 [12:52:30.990] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/fs-write-stream-atomic/package.json 26:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9916 [12:52:30.990] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/http-errors/node_modules/inherits/package.json.2604311012 27:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9917 [12:52:30.990] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/http-errors/node_modules/inherits/package.json.2604311012 27:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9918 [12:52:30.990] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/http-errors/node_modules/inherits/package.json.2604311012 28:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9919 [12:52:30.990] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/http-errors/node_modules/inherits/package.json.2604311012 28:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9920 [12:52:30.990] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/http-errors/node_modules/inherits/package.json 29:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9921 [12:52:30.990] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/http-errors/node_modules/inherits/package.json 29:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9922 [12:52:30.990] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/htmlparser2/node_modules/readable-stream/package.json.3517997475 30:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9923 [12:52:30.990] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/htmlparser2/node_modules/readable-stream/package.json.3517997475 30:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9924 [12:52:30.990] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/htmlparser2/node_modules/readable-stream/package.json.3517997475 31:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9925 [12:52:30.990] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/htmlparser2/node_modules/readable-stream/package.json.3517997475 31:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9926 [12:52:30.990] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/htmlparser2/node_modules/readable-stream/package.json 32:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9927 [12:52:30.990] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/htmlparser2/node_modules/readable-stream/package.json 32:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9928 [12:52:30.990] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/htmlparser2/node_modules/entities/package.json.2129900312 33:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9929 [12:52:30.990] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/htmlparser2/node_modules/entities/package.json.2129900312 33:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9930 [12:52:30.990] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/htmlparser2/node_modules/entities/package.json.2129900312 34:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9931 [12:52:30.990] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/htmlparser2/node_modules/entities/package.json.2129900312 34:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9932 [12:52:30.990] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/htmlparser2/node_modules/entities/package.json 35:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9933 [12:52:30.990] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/htmlparser2/node_modules/entities/package.json 35:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9934 [12:52:30.990] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-tags/package.json.2552170547 36:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9935 [12:52:30.990] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-tags/package.json.2552170547 36:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9936 [12:52:30.990] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-tags/package.json.2552170547 37:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9937 [12:52:30.990] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-tags/package.json.2552170547 37:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9938 [12:52:30.990] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-tags/package.json 38:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9939 [12:52:30.990] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-tags/package.json 38:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9940 [12:52:30.990] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/import-cwd/package.json.3953864685 39:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9941 [12:52:30.990] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/import-cwd/package.json.3953864685 39:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9942 [12:52:30.990] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/import-cwd/package.json 40:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9943 [12:52:30.990] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/import-cwd/package.json 40:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9944 [12:52:30.990] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/import-local/node_modules/pkg-dir/package.json.326776768 41:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9945 [12:52:30.990] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/import-local/node_modules/pkg-dir/package.json.326776768 41:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9946 [12:52:30.990] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/import-local/node_modules/pkg-dir/package.json 42:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9947 [12:52:30.990] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/import-local/node_modules/pkg-dir/package.json 42:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9948 [12:52:30.990] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/import-local/node_modules/locate-path/package.json.1316044147 43:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9949 [12:52:30.990] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/import-local/node_modules/locate-path/package.json.1316044147 43:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9950 [12:52:30.990] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/import-local/node_modules/locate-path/package.json 44:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9951 [12:52:30.990] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/import-local/node_modules/locate-path/package.json 44:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9952 [12:52:30.990] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/import-local/node_modules/p-locate/package.json.2420078354 45:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9953 [12:52:30.990] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/import-local/node_modules/p-locate/package.json.2420078354 45:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9954 [12:52:30.990] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/import-local/node_modules/p-locate/package.json 46:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9955 [12:52:30.990] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/import-local/node_modules/p-locate/package.json 46:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9956 [12:52:30.990] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/import-local/node_modules/p-limit/package.json.3860757919 47:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9957 [12:52:30.990] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/import-local/node_modules/p-limit/package.json.3860757919 47:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9958 [12:52:30.990] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/import-local/node_modules/p-limit/package.json 48:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9959 [12:52:30.990] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/import-local/node_modules/p-limit/package.json 48:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9960 [12:52:30.990] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/import-local/node_modules/find-up/package.json.4078948152 49:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9961 [12:52:30.990] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/import-local/node_modules/find-up/package.json.4078948152 49:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9962 [12:52:30.990] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/import-local/node_modules/find-up/package.json 50:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9963 [12:52:30.990] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/import-local/node_modules/find-up/package.json 50:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9964 [12:52:30.990] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/iferr/package.json.2993026770 51:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9965 [12:52:30.990] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/iferr/package.json.2993026770 51:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9966 [12:52:30.990] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/iferr/package.json 52:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9967 [12:52:30.991] Elapsed:: 1ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/iferr/package.json 52:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9968 [12:52:30.991] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-entities/package.json.1715755584 53:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9969 [12:52:30.991] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-entities/package.json.1715755584 53:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9970 [12:52:30.991] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-entities/package.json.1715755584 54:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9971 [12:52:30.991] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-entities/package.json.1715755584 54:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9972 [12:52:30.991] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-entities/package.json 55:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9973 [12:52:30.991] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-entities/package.json 55:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9974 [12:52:30.991] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-webpack-plugin/node_modules/loader-utils/package.json.4068768069 56:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9975 [12:52:30.991] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-webpack-plugin/node_modules/loader-utils/package.json.4068768069 56:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9976 [12:52:30.991] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-webpack-plugin/node_modules/loader-utils/package.json.4068768069 57:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9977 [12:52:30.991] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-webpack-plugin/node_modules/loader-utils/package.json.4068768069 57:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9978 [12:52:30.991] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-webpack-plugin/node_modules/loader-utils/package.json 58:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9979 [12:52:30.991] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-webpack-plugin/node_modules/loader-utils/package.json 58:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9980 [12:52:30.991] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/https-browserify/package.json.1443217646 59:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9981 [12:52:30.991] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/https-browserify/package.json.1443217646 59:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
